domain,item_id,item_name,sub_type,base_price,current_price,competitor_price,price_ratio,total_capacity,inventory_remaining,inventory_ratio,occupancy_rate,days_remaining,is_weekend,season,season_multiplier,special_event,event_multiplier,customer_segment,price_sensitivity,purchase_frequency,conversion_rate,booking_velocity,demand_score,units_booked
travel_package,PKG-01,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,30700.0,63700.0,2.075,20,2,0.1,0.891,8,0,Winter Peak,1.5,Festival,1.45,Corporate Retreat,0.4,0.7,0.787,3.3,100.0,2
travel_package,PKG-02,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,26800.0,48200.0,1.799,22,3,0.136,0.848,12,0,Spring Festive,1.25,Major Event,1.5,Family Group,0.91,0.4,0.716,4.3,93.27,3
travel_package,PKG-03,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,23900.0,45400.0,1.9,25,2,0.08,0.936,4,1,Winter Peak,1.5,Holiday,1.35,Corporate Retreat,0.37,1.2,0.788,4.3,100.0,2
travel_package,PKG-04,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,17400.0,13700.0,0.787,25,11,0.44,0.568,11,0,Monsoon (Low),0.75,Normal Day,1.0,Honeymooners,0.27,1.3,0.387,2.3,39.07,1
travel_package,PKG-05,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,35600.0,34800.0,0.978,18,3,0.167,0.838,7,0,Autumn Regular,1.0,Normal Day,1.0,Corporate Retreat,0.3,0.2,0.491,1.3,54.88,1
travel_package,PKG-06,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,18200.0,35700.0,1.962,30,9,0.3,0.7,14,0,Winter Peak,1.5,Festival,1.45,Honeymooners,0.33,0.9,0.79,6.3,100.0,9
travel_package,PKG-07,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,16900.0,12200.0,0.722,25,13,0.52,0.485,16,0,Monsoon (Low),0.75,Normal Day,1.0,Family Group,0.91,1.6,0.309,1.3,32.21,0
travel_package,PKG-08,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,23200.0,43700.0,1.884,25,7,0.28,0.71,27,0,Winter Peak,1.5,Festival,1.45,Corporate Retreat,0.49,0.5,0.774,2.3,98.76,3
travel_package,PKG-01,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,20700.0,37300.0,1.802,35,9,0.257,0.739,15,0,Spring Festive,1.25,Major Event,1.5,Solo Backpacker,1.32,0.2,0.667,7.3,88.88,5
travel_package,PKG-02,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,22800.0,15000.0,0.658,25,10,0.4,0.611,7,0,Monsoon (Low),0.75,Normal Day,1.0,Family Group,0.84,1.8,0.296,1.3,29.64,1
travel_package,PKG-03,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,21200.0,48200.0,2.274,35,12,0.343,0.652,33,0,Winter Peak,1.5,Major Event,1.5,Solo Backpacker,1.23,0.3,0.734,3.3,98.35,6
travel_package,PKG-04,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,17700.0,12600.0,0.712,30,11,0.367,0.618,4,0,Monsoon (Low),0.75,Normal Day,1.0,Honeymooners,0.28,2.6,0.405,0.3,41.87,0
travel_package,PKG-05,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,33000.0,25900.0,0.785,18,7,0.389,0.599,22,0,Monsoon (Low),0.75,Normal Day,1.0,Family Group,0.9,1.8,0.315,1.3,33.03,1
travel_package,PKG-06,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,21200.0,17900.0,0.844,35,10,0.286,0.728,4,0,Monsoon (Low),0.75,Normal Day,1.0,Family Group,0.9,1.5,0.36,1.3,39.76,0
travel_package,PKG-07,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,23800.0,33800.0,1.42,22,9,0.409,0.575,15,1,Autumn Regular,1.0,Festival,1.45,Family Group,0.93,1.7,0.629,3.3,80.25,5
travel_package,PKG-08,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,21900.0,23500.0,1.073,25,9,0.36,0.633,21,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.9,1.4,0.481,5.3,57.92,5
travel_package,PKG-01,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,22500.0,45700.0,2.031,25,5,0.2,0.787,12,1,Winter Peak,1.5,Festival,1.45,Solo Backpacker,1.31,2.7,0.699,2.3,93.64,2
travel_package,PKG-02,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,21000.0,38400.0,1.829,35,10,0.286,0.709,16,0,Spring Festive,1.25,Festival,1.45,Solo Backpacker,1.3,0.6,0.661,4.3,87.9,3
travel_package,PKG-03,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,24600.0,38500.0,1.565,22,8,0.364,0.654,18,1,Autumn Regular,1.0,Festival,1.45,Family Group,0.92,3.3,0.653,5.3,83.91,6
travel_package,PKG-04,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,17500.0,23100.0,1.32,30,10,0.333,0.658,12,1,Autumn Regular,1.0,Festival,1.45,Solo Backpacker,1.37,1.8,0.579,3.3,76.11,3
travel_package,PKG-05,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,16200.0,16000.0,0.988,30,13,0.433,0.555,27,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.89,0.3,0.384,2.3,43.28,1
travel_package,PKG-06,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,35700.0,88700.0,2.485,18,1,0.056,0.924,3,0,Winter Peak,1.5,Major Event,1.5,Solo Backpacker,1.26,1.6,0.744,2.3,100.0,1
travel_package,PKG-07,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,17400.0,13500.0,0.776,30,8,0.267,0.738,4,0,Monsoon (Low),0.75,Normal Day,1.0,Honeymooners,0.24,3.7,0.482,1.3,53.1,0
travel_package,PKG-08,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,18200.0,19600.0,1.077,25,9,0.36,0.649,17,0,Autumn Regular,1.0,Normal Day,1.0,Honeymooners,0.28,1.1,0.494,0.3,55.24,1
travel_package,PKG-01,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,18300.0,21300.0,1.164,25,9,0.36,0.652,31,1,Monsoon (Low),0.75,Festival,1.45,Honeymooners,0.27,4.0,0.644,5.3,77.57,7
travel_package,PKG-02,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,22000.0,46000.0,2.091,25,8,0.32,0.694,16,0,Winter Peak,1.5,Festival,1.45,Family Group,0.91,2.6,0.692,1.3,89.59,2
travel_package,PKG-03,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,29500.0,28900.0,0.98,20,5,0.25,0.755,8,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.89,0.2,0.394,0.3,44.73,0
travel_package,PKG-04,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,16600.0,15800.0,0.952,30,17,0.567,0.42,26,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.91,0.9,0.354,1.3,38.97,1
travel_package,PKG-05,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,28100.0,26400.0,0.94,20,7,0.35,0.64,3,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.84,2.2,0.405,0.3,46.04,1
travel_package,PKG-06,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,20700.0,19900.0,0.961,35,14,0.4,0.61,15,0,Autumn Regular,1.0,Normal Day,1.0,Solo Backpacker,1.35,1.2,0.313,0.3,36.09,0
travel_package,PKG-07,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,33100.0,68100.0,2.057,18,9,0.5,0.523,48,0,Winter Peak,1.5,Festival,1.45,Family Group,0.85,1.1,0.716,1.3,92.78,1
travel_package,PKG-08,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,34800.0,71600.0,2.057,18,1,0.056,0.95,7,1,Winter Peak,1.5,Holiday,1.35,Honeymooners,0.32,1.5,0.791,3.3,100.0,1
travel_package,PKG-01,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,18800.0,19200.0,1.021,25,7,0.28,0.733,5,0,Autumn Regular,1.0,Normal Day,1.0,Corporate Retreat,0.33,0.8,0.476,1.3,52.95,0
travel_package,PKG-02,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,21700.0,16600.0,0.765,25,11,0.44,0.554,12,0,Monsoon (Low),0.75,Normal Day,1.0,Honeymooners,0.24,3.2,0.365,1.3,35.56,2
travel_package,PKG-03,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,21800.0,47200.0,2.165,35,7,0.2,0.804,6,0,Winter Peak,1.5,Major Event,1.5,Honeymooners,0.27,0.2,0.793,1.3,100.0,0
travel_package,PKG-04,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,18700.0,43000.0,2.299,25,5,0.2,0.79,31,0,Winter Peak,1.5,Festival,1.45,Honeymooners,0.34,5.0,0.79,3.3,100.0,5
travel_package,PKG-05,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,22300.0,17800.0,0.798,25,6,0.24,0.752,3,0,Monsoon (Low),0.75,Normal Day,1.0,Family Group,0.92,1.4,0.311,0.3,32.53,0
travel_package,PKG-06,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,17800.0,16200.0,0.91,25,12,0.48,0.527,29,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.95,3.6,0.43,1.3,50.65,1
travel_package,PKG-07,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,26700.0,57600.0,2.157,22,4,0.182,0.81,11,0,Winter Peak,1.5,Festival,1.45,Family Group,0.96,1.1,0.759,4.3,100.0,4
travel_package,PKG-08,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,31400.0,31900.0,1.016,18,10,0.556,0.44,17,0,Autumn Regular,1.0,Normal Day,1.0,Corporate Retreat,0.38,0.8,0.369,0.3,37.2,0
travel_package,PKG-01,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,21100.0,19400.0,0.919,25,10,0.4,0.582,18,0,Autumn Regular,1.0,Normal Day,1.0,Honeymooners,0.22,1.4,0.499,0.3,55.46,1
travel_package,PKG-02,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,49100.0,106900.0,2.177,15,1,0.067,0.912,4,0,Winter Peak,1.5,Major Event,1.5,Honeymooners,0.25,0.1,0.794,5.3,100.0,1
travel_package,PKG-03,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,30100.0,51300.0,1.704,20,3,0.15,0.86,5,1,Spring Festive,1.25,Holiday,1.35,Honeymooners,0.31,1.2,0.764,5.3,95.94,3
travel_package,PKG-04,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,28100.0,26000.0,0.925,20,12,0.6,0.404,51,0,Autumn Regular,1.0,Normal Day,1.0,Honeymooners,0.25,0.8,0.355,1.3,34.06,1
travel_package,PKG-05,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,22900.0,41900.0,1.83,25,2,0.08,0.903,4,0,Spring Festive,1.25,Major Event,1.5,Corporate Retreat,0.37,1.4,0.784,1.3,99.32,2
travel_package,PKG-06,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,25200.0,17700.0,0.702,22,8,0.364,0.656,5,0,Monsoon (Low),0.75,Normal Day,1.0,Honeymooners,0.32,1.5,0.332,0.3,31.14,0
travel_package,PKG-07,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,16400.0,34700.0,2.116,30,16,0.533,0.467,60,0,Winter Peak,1.5,Festival,1.45,Solo Backpacker,1.29,0.4,0.639,1.3,84.52,1
travel_package,PKG-08,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,19200.0,20700.0,1.078,35,13,0.371,0.617,15,0,Autumn Regular,1.0,Normal Day,1.0,Honeymooners,0.32,6.1,0.517,0.3,58.89,1
travel_package,PKG-01,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,29200.0,38600.0,1.322,20,6,0.3,0.711,3,1,Autumn Regular,1.0,Holiday,1.35,Family Group,0.87,2.6,0.622,3.3,78.85,3
travel_package,PKG-02,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,21800.0,34200.0,1.569,35,4,0.114,0.9,7,1,Spring Festive,1.25,Holiday,1.35,Solo Backpacker,1.28,1.4,0.719,5.3,96.46,4
travel_package,PKG-03,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,18600.0,19700.0,1.059,25,4,0.16,0.838,4,0,Autumn Regular,1.0,Normal Day,1.0,Corporate Retreat,0.46,0.7,0.451,0.3,50.17,0
travel_package,PKG-04,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,31100.0,71500.0,2.299,20,1,0.05,0.95,3,0,Winter Peak,1.5,Major Event,1.5,Solo Backpacker,1.26,0.8,0.744,6.3,100.0,1
travel_package,PKG-05,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,24800.0,19200.0,0.774,22,10,0.455,0.563,14,0,Monsoon (Low),0.75,Normal Day,1.0,Solo Backpacker,1.36,3.1,0.319,0.3,37.1,0
travel_package,PKG-06,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,25000.0,24600.0,0.984,22,6,0.273,0.73,6,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.89,0.5,0.438,0.3,51.41,0
travel_package,PKG-07,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,16800.0,22800.0,1.357,30,13,0.433,0.573,28,1,Autumn Regular,1.0,Holiday,1.35,Honeymooners,0.32,3.8,0.701,3.3,86.56,5
travel_package,PKG-08,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,17500.0,17400.0,0.994,25,9,0.36,0.64,19,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.94,0.7,0.423,2.3,49.44,1
travel_package,PKG-01,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,23300.0,19400.0,0.833,22,9,0.409,0.57,8,0,Monsoon (Low),0.75,Normal Day,1.0,Family Group,0.88,1.3,0.333,1.3,35.5,1
travel_package,PKG-02,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,47100.0,97900.0,2.079,15,4,0.267,0.737,25,0,Winter Peak,1.5,Major Event,1.5,Honeymooners,0.26,1.1,0.779,5.3,97.84,4
travel_package,PKG-03,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,36500.0,94400.0,2.586,18,1,0.056,0.95,6,0,Winter Peak,1.5,Major Event,1.5,Corporate Retreat,0.45,1.0,0.784,1.3,100.0,1
travel_package,PKG-04,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,18300.0,39700.0,2.169,30,6,0.2,0.795,31,0,Winter Peak,1.5,Festival,1.45,Family Group,0.92,1.7,0.761,4.3,100.0,6
travel_package,PKG-05,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,24900.0,58400.0,2.345,22,3,0.136,0.846,6,0,Winter Peak,1.5,Major Event,1.5,Solo Backpacker,1.27,0.4,0.743,4.3,100.0,3
travel_package,PKG-06,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,30500.0,30100.0,0.987,20,2,0.1,0.88,7,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.9,0.8,0.438,1.3,51.43,1
travel_package,PKG-07,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,18500.0,46500.0,2.514,30,2,0.067,0.95,4,0,Winter Peak,1.5,Major Event,1.5,Family Group,0.89,1.3,0.762,3.3,100.0,2
travel_package,PKG-08,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,23600.0,17200.0,0.729,22,12,0.545,0.436,14,0,Monsoon (Low),0.75,Normal Day,1.0,Honeymooners,0.33,0.0,0.362,1.3,35.79,2
travel_package,PKG-01,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,23700.0,49000.0,2.068,25,3,0.12,0.868,14,0,Winter Peak,1.5,Festival,1.45,Family Group,0.95,1.1,0.759,2.3,100.0,3
travel_package,PKG-02,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,32700.0,44200.0,1.352,18,5,0.278,0.736,16,1,Autumn Regular,1.0,Holiday,1.35,Family Group,0.92,1.0,0.555,2.3,69.1,2
travel_package,PKG-03,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,22000.0,15800.0,0.718,25,7,0.28,0.731,10,0,Monsoon (Low),0.75,Normal Day,1.0,Family Group,0.86,2.9,0.37,0.3,41.0,1
travel_package,PKG-04,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,29000.0,60700.0,2.093,20,5,0.25,0.754,17,0,Winter Peak,1.5,Festival,1.45,Family Group,0.96,0.0,0.759,2.3,100.0,4
travel_package,PKG-05,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,20000.0,21700.0,1.085,35,10,0.286,0.707,6,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.92,1.5,0.401,1.3,46.12,0
travel_package,PKG-06,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,20900.0,22500.0,1.077,35,7,0.2,0.797,5,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.9,1.9,0.452,1.3,53.5,1
travel_package,PKG-07,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,26800.0,59700.0,2.228,22,3,0.136,0.868,16,1,Winter Peak,1.5,Festival,1.45,Corporate Retreat,0.38,0.2,0.788,4.3,100.0,3
travel_package,PKG-08,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,18100.0,39400.0,2.177,25,7,0.28,0.729,24,1,Winter Peak,1.5,Holiday,1.35,Family Group,0.87,2.6,0.763,3.3,100.0,3
travel_package,PKG-01,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,33600.0,64000.0,1.905,18,5,0.278,0.707,38,1,Spring Festive,1.25,Festival,1.45,Honeymooners,0.3,0.9,0.792,3.3,100.0,5
travel_package,PKG-02,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,43300.0,28600.0,0.661,15,11,0.733,0.299,50,0,Monsoon (Low),0.75,Normal Day,1.0,Family Group,0.84,0.6,0.305,3.3,31.03,3
travel_package,PKG-03,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,25400.0,35000.0,1.378,22,10,0.455,0.559,39,1,Autumn Regular,1.0,Holiday,1.35,Family Group,0.93,2.9,0.578,4.3,72.61,5
travel_package,PKG-04,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,17900.0,17300.0,0.966,30,4,0.133,0.851,18,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.92,1.7,0.457,1.3,54.48,1
travel_package,PKG-05,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,16300.0,25100.0,1.54,30,11,0.367,0.624,11,1,Autumn Regular,1.0,Holiday,1.35,Honeymooners,0.32,0.1,0.653,3.3,79.4,2
travel_package,PKG-06,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,28800.0,20600.0,0.715,20,9,0.45,0.539,9,0,Monsoon (Low),0.75,Normal Day,1.0,Solo Backpacker,1.41,5.1,0.362,2.3,43.87,0
travel_package,PKG-07,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,21500.0,50900.0,2.367,35,2,0.057,0.95,13,0,Winter Peak,1.5,Major Event,1.5,Solo Backpacker,1.2,1.5,0.747,4.3,100.0,2
travel_package,PKG-08,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,21900.0,23000.0,1.05,25,9,0.36,0.638,20,1,Monsoon (Low),0.75,Holiday,1.35,Family Group,0.9,0.8,0.526,6.3,64.68,7
travel_package,PKG-01,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,20600.0,14000.0,0.68,25,14,0.56,0.442,33,0,Monsoon (Low),0.75,Normal Day,1.0,Corporate Retreat,0.44,1.2,0.315,2.3,29.62,2
travel_package,PKG-02,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,19700.0,13800.0,0.701,35,20,0.571,0.441,40,0,Monsoon (Low),0.75,Normal Day,1.0,Family Group,0.83,1.8,0.283,0.3,27.62,0
travel_package,PKG-03,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,31200.0,31400.0,1.006,18,9,0.5,0.525,13,0,Autumn Regular,1.0,Normal Day,1.0,Solo Backpacker,1.37,2.3,0.297,1.3,33.8,1
travel_package,PKG-04,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,25900.0,53300.0,2.058,22,3,0.136,0.855,3,1,Winter Peak,1.5,Holiday,1.35,Family Group,0.9,0.1,0.731,0.3,95.38,1
travel_package,PKG-05,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,31000.0,62400.0,2.013,20,3,0.15,0.851,17,0,Spring Festive,1.25,Major Event,1.5,Family Group,0.86,1.2,0.764,3.3,100.0,3
travel_package,PKG-06,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,50000.0,110600.0,2.212,15,1,0.067,0.914,12,0,Winter Peak,1.5,Festival,1.45,Family Group,0.89,0.3,0.762,2.3,100.0,1
travel_package,PKG-07,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,45400.0,63700.0,1.403,15,7,0.467,0.519,26,1,Autumn Regular,1.0,Festival,1.45,Honeymooners,0.31,1.5,0.649,2.3,78.62,3
travel_package,PKG-08,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,23300.0,31800.0,1.365,25,1,0.04,0.95,12,1,Autumn Regular,1.0,Holiday,1.35,Honeymooners,0.28,0.5,0.73,4.3,90.58,1
travel_package,PKG-01,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,30300.0,23800.0,0.785,18,12,0.667,0.322,22,0,Monsoon (Low),0.75,Normal Day,1.0,Family Group,0.91,0.8,0.299,0.3,30.64,1
travel_package,PKG-02,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,32000.0,67100.0,2.097,20,2,0.1,0.885,12,1,Winter Peak,1.5,Holiday,1.35,Honeymooners,0.21,1.1,0.796,6.3,100.0,2
travel_package,PKG-03,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,21600.0,48400.0,2.241,25,9,0.36,0.62,40,0,Winter Peak,1.5,Major Event,1.5,Honeymooners,0.24,2.5,0.795,3.3,100.0,5
travel_package,PKG-04,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,21800.0,32900.0,1.509,35,2,0.057,0.941,8,1,Autumn Regular,1.0,Festival,1.45,Family Group,0.85,0.7,0.679,4.3,87.23,2
travel_package,PKG-05,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,22700.0,22800.0,1.004,25,7,0.28,0.728,15,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.94,1.5,0.408,1.3,47.24,1
travel_package,PKG-06,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,20800.0,48200.0,2.317,35,9,0.257,0.75,25,0,Winter Peak,1.5,Festival,1.45,Honeymooners,0.25,1.7,0.794,1.3,100.0,1
travel_package,PKG-07,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,28400.0,26700.0,0.94,20,9,0.45,0.572,10,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.87,1.9,0.382,1.3,42.84,1
travel_package,PKG-08,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,18800.0,28800.0,1.532,25,5,0.2,0.802,6,1,Spring Festive,1.25,Holiday,1.35,Honeymooners,0.31,1.2,0.774,3.3,97.43,5
travel_package,PKG-01,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,23700.0,35900.0,1.515,25,10,0.4,0.613,32,0,Spring Festive,1.25,Major Event,1.5,Family Group,0.91,0.3,0.623,3.3,79.35,5
travel_package,PKG-02,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,19700.0,39000.0,1.98,25,12,0.48,0.509,45,0,Spring Festive,1.25,Major Event,1.5,Family Group,0.88,0.6,0.685,4.3,88.34,6
travel_package,PKG-03,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,21800.0,15600.0,0.716,22,13,0.591,0.394,37,0,Monsoon (Low),0.75,Normal Day,1.0,Family Group,0.85,1.8,0.229,0.3,19.71,0
travel_package,PKG-04,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,17400.0,28300.0,1.626,30,10,0.333,0.674,23,0,Spring Festive,1.25,Festival,1.45,Family Group,0.84,0.7,0.686,4.3,88.23,6
travel_package,PKG-05,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,25200.0,44500.0,1.766,22,7,0.318,0.704,19,0,Spring Festive,1.25,Festival,1.45,Corporate Retreat,0.36,1.4,0.737,4.3,92.3,7
travel_package,PKG-06,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,31700.0,54200.0,1.71,18,8,0.444,0.563,60,0,Spring Festive,1.25,Festival,1.45,Family Group,0.91,0.4,0.66,4.3,84.77,4
travel_package,PKG-07,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,23800.0,23400.0,0.983,22,13,0.591,0.388,60,0,Autumn Regular,1.0,Normal Day,1.0,Corporate Retreat,0.38,1.7,0.392,0.3,40.61,0
travel_package,PKG-08,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,49700.0,110700.0,2.227,15,1,0.067,0.947,11,1,Winter Peak,1.5,Festival,1.45,Family Group,0.93,0.8,0.76,7.3,100.0,1
travel_package,PKG-01,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,17200.0,16600.0,0.965,25,17,0.68,0.314,60,0,Autumn Regular,1.0,Normal Day,1.0,Honeymooners,0.33,0.8,0.319,1.3,29.29,0
travel_package,PKG-02,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,20300.0,35600.0,1.754,35,16,0.457,0.545,29,1,Spring Festive,1.25,Holiday,1.35,Family Group,0.91,2.3,0.648,2.3,83.03,2
travel_package,PKG-03,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,46200.0,48300.0,1.045,15,5,0.333,0.669,40,0,Autumn Regular,1.0,Normal Day,1.0,Honeymooners,0.35,1.9,0.409,0.3,43.01,0
travel_package,PKG-04,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,16800.0,17600.0,1.048,30,12,0.4,0.591,16,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.86,1.0,0.423,0.3,48.89,1
travel_package,PKG-05,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,19100.0,27500.0,1.44,25,6,0.24,0.775,8,1,Autumn Regular,1.0,Holiday,1.35,Family Group,0.89,0.4,0.662,2.3,85.0,3
travel_package,PKG-06,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,33600.0,74400.0,2.214,18,4,0.222,0.792,5,0,Winter Peak,1.5,Major Event,1.5,Family Group,0.89,1.8,0.754,4.3,98.85,4
travel_package,PKG-07,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,17800.0,39400.0,2.213,30,8,0.267,0.718,11,0,Winter Peak,1.5,Major Event,1.5,Family Group,0.94,1.1,0.741,2.3,97.25,4
