domain,item_id,item_name,sub_type,base_price,current_price,competitor_price,price_ratio,total_capacity,inventory_remaining,inventory_ratio,occupancy_rate,days_remaining,is_weekend,season,season_multiplier,special_event,event_multiplier,customer_segment,price_sensitivity,purchase_frequency,conversion_rate,booking_velocity,demand_score,units_booked
flight,FLT-03,SkyWings 6E-204,DEL -> BOM,5500.0,6770.0,12230.0,1.806,180,49,0.272,0.725,16,0,Festival Surge,1.45,Holiday,1.35,Last-minute Rush,0.25,2.0,0.774,8.5,100.0,11
flight,FLT-04,Vistara Line UK-821,MAA -> DEL,6400.0,7360.0,15130.0,2.056,160,41,0.256,0.743,17,1,Festival Surge,1.45,Major Event,1.55,Leisure Flyer,1.12,0.3,0.731,8.5,100.0,13
flight,FLT-05,JetExpress 9W-110,HYD -> MAA,3600.0,4120.0,5070.0,1.231,140,41,0.293,0.709,16,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.31,9.1,0.603,5.5,74.83,6
flight,FLT-06,JetExpress 9W-445,BOM -> CCU,5800.0,7420.0,8050.0,1.085,180,8,0.044,0.957,8,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.06,1.5,0.535,4.5,70.18,3
flight,FLT-07,JetExpress 9W-110,HYD -> MAA,3600.0,4420.0,4020.0,0.91,140,33,0.236,0.761,1,0,Low Traffic,0.85,Normal Day,1.0,Last-minute Rush,0.12,1.2,0.569,4.5,68.31,4
flight,FLT-08,Vistara Line UK-821,MAA -> DEL,6400.0,7090.0,7320.0,1.032,160,76,0.475,0.527,29,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.19,0.5,0.352,2.5,43.75,0
flight,FLT-01,JetExpress 9W-110,HYD -> MAA,3600.0,4020.0,4500.0,1.119,140,45,0.321,0.677,9,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.23,8.1,0.613,3.5,75.74,4
flight,FLT-02,Vistara Line UK-821,MAA -> DEL,6400.0,7270.0,17950.0,2.469,160,36,0.225,0.777,25,1,Festival Surge,1.45,Major Event,1.55,Last-minute Rush,0.21,0.7,0.776,2.5,100.0,3
flight,FLT-03,JetExpress 9W-445,BOM -> CCU,5800.0,6400.0,10190.0,1.592,180,54,0.3,0.702,22,1,Vacation Peak,1.3,Weekend,1.15,Leisure Flyer,1.09,1.2,0.596,1.5,79.64,1
flight,FLT-04,SkyWings 6E-512,BLR -> DEL,6200.0,7150.0,8040.0,1.124,180,33,0.183,0.818,19,1,Low Traffic,0.85,Weekend,1.15,Last-minute Rush,0.16,2.0,0.593,3.5,72.21,5
flight,FLT-05,SkyWings 6E-512,BLR -> DEL,6200.0,6840.0,13700.0,2.003,180,73,0.406,0.597,28,0,Festival Surge,1.45,Holiday,1.35,Corporate Traveler,0.27,6.8,0.773,4.5,100.0,8
flight,FLT-06,AeroIndia AI-303,DEL -> DXB,14500.0,15110.0,19210.0,1.271,220,118,0.536,0.462,31,0,Vacation Peak,1.3,Normal Day,1.0,Student Traveler,1.47,0.8,0.39,5.5,51.45,3
flight,FLT-07,Vistara Line UK-992,DEL -> BLR,6800.0,8580.0,8500.0,0.991,160,28,0.175,0.824,10,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.02,0.2,0.462,1.5,59.01,0
flight,FLT-08,JetExpress 9W-110,HYD -> MAA,3600.0,4710.0,8220.0,1.745,140,5,0.036,0.967,1,1,Vacation Peak,1.3,Weekend,1.15,Last-minute Rush,0.13,0.8,0.78,4.5,100.0,5
flight,FLT-01,Vistara Line UK-992,DEL -> BLR,6800.0,8180.0,16570.0,2.026,160,37,0.231,0.767,14,0,Festival Surge,1.45,Festival,1.5,Corporate Traveler,0.26,3.7,0.774,6.5,100.0,8
flight,FLT-02,Vistara Line UK-992,DEL -> BLR,6800.0,8790.0,8190.0,0.932,160,10,0.062,0.938,4,1,Low Traffic,0.85,Weekend,1.15,Student Traveler,1.41,0.1,0.473,8.5,63.52,8
flight,FLT-03,JetExpress 9W-445,BOM -> CCU,5800.0,6000.0,5170.0,0.862,180,84,0.467,0.532,13,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.1,0.6,0.405,4.5,51.0,3
flight,FLT-04,SkyWings 6E-512,BLR -> DEL,6200.0,7160.0,11170.0,1.56,180,36,0.2,0.803,5,1,Standard,1.0,Holiday,1.35,Student Traveler,1.38,0.8,0.542,3.5,73.61,1
flight,FLT-05,JetExpress 9W-110,HYD -> MAA,3600.0,4600.0,4160.0,0.904,140,28,0.2,0.801,1,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.24,4.2,0.585,5.5,71.56,6
flight,FLT-06,JetExpress 9W-110,HYD -> MAA,3600.0,4670.0,4400.0,0.942,140,24,0.171,0.829,2,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.21,7.6,0.617,7.5,76.13,7
flight,FLT-07,AeroIndia AI-801,BOM -> GOA,4200.0,4900.0,10530.0,2.149,150,49,0.327,0.674,38,0,Festival Surge,1.45,Festival,1.5,Corporate Traveler,0.24,8.2,0.775,6.5,100.0,12
flight,FLT-08,AeroIndia AI-801,BOM -> GOA,4200.0,4960.0,8760.0,1.766,150,37,0.247,0.75,9,0,Festival Surge,1.45,Holiday,1.35,Last-minute Rush,0.11,0.1,0.781,6.5,100.0,9
flight,FLT-01,AeroIndia AI-801,BOM -> GOA,4200.0,5730.0,12980.0,2.265,150,3,0.02,0.98,2,0,Festival Surge,1.45,Festival,1.5,Leisure Flyer,1.11,0.1,0.731,4.5,100.0,3
flight,FLT-02,AeroIndia AI-303,DEL -> DXB,14500.0,17260.0,18930.0,1.097,220,53,0.241,0.76,5,0,Standard,1.0,Normal Day,1.0,Last-minute Rush,0.09,0.9,0.596,4.5,72.14,8
flight,FLT-03,AeroIndia AI-801,BOM -> GOA,4200.0,4940.0,4380.0,0.887,150,35,0.233,0.77,5,0,Low Traffic,0.85,Normal Day,1.0,Student Traveler,1.41,0.1,0.449,5.5,59.88,6
flight,FLT-04,Vistara Line UK-992,DEL -> BLR,6800.0,7420.0,8670.0,1.168,160,47,0.294,0.707,18,1,Standard,1.0,Weekend,1.15,Last-minute Rush,0.13,0.7,0.576,1.5,69.32,1
flight,FLT-05,Vistara Line UK-992,DEL -> BLR,6800.0,7680.0,12070.0,1.572,160,41,0.256,0.744,15,0,Standard,1.0,Festival,1.5,Corporate Traveler,0.23,12.1,0.77,3.5,99.18,5
flight,FLT-06,JetExpress 9W-445,BOM -> CCU,5800.0,6740.0,7980.0,1.184,180,53,0.294,0.704,7,1,Standard,1.0,Weekend,1.15,Last-minute Rush,0.16,1.5,0.638,5.5,78.87,7
flight,FLT-07,Vistara Line UK-992,DEL -> BLR,6800.0,8060.0,11420.0,1.417,160,8,0.05,0.947,2,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.14,1.3,0.585,0.5,78.33,0
flight,FLT-08,AeroIndia AI-303,DEL -> DXB,14500.0,19810.0,20530.0,1.036,220,4,0.018,0.98,1,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.19,7.4,0.727,5.5,92.5,4
flight,FLT-01,Vistara Line UK-992,DEL -> BLR,6800.0,8680.0,10220.0,1.177,160,13,0.081,0.921,4,1,Standard,1.0,Weekend,1.15,Last-minute Rush,0.17,0.8,0.71,9.5,89.7,13
flight,FLT-02,Vistara Line UK-821,MAA -> DEL,6400.0,7270.0,8550.0,1.176,160,46,0.287,0.713,1,0,Standard,1.0,Normal Day,1.0,Student Traveler,1.45,0.2,0.597,13.5,82.37,13
flight,FLT-03,SkyWings 6E-512,BLR -> DEL,6200.0,6970.0,6960.0,0.999,180,54,0.3,0.698,4,0,Standard,1.0,Normal Day,1.0,Student Traveler,1.4,0.2,0.409,3.5,53.8,4
flight,FLT-04,AeroIndia AI-303,DEL -> DXB,14500.0,16280.0,20090.0,1.234,220,66,0.3,0.701,2,0,Low Traffic,0.85,Holiday,1.35,Last-minute Rush,0.24,0.6,0.696,11.5,88.25,17
flight,FLT-05,SkyWings 6E-512,BLR -> DEL,6200.0,6700.0,7840.0,1.17,180,45,0.25,0.75,2,0,Standard,1.0,Normal Day,1.0,Last-minute Rush,0.17,1.1,0.634,6.5,78.41,11
flight,FLT-06,Vistara Line UK-992,DEL -> BLR,6800.0,8260.0,7690.0,0.931,160,26,0.163,0.84,4,0,Low Traffic,0.85,Normal Day,1.0,Leisure Flyer,1.12,2.7,0.514,5.5,67.57,9
flight,FLT-07,AeroIndia AI-801,BOM -> GOA,4200.0,4750.0,6880.0,1.448,150,40,0.267,0.732,6,0,Vacation Peak,1.3,Normal Day,1.0,Corporate Traveler,0.25,5.8,0.606,3.5,74.73,5
flight,FLT-08,AeroIndia AI-303,DEL -> DXB,14500.0,17140.0,20680.0,1.207,220,47,0.214,0.787,3,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.13,1.5,0.573,7.5,76.46,11
flight,FLT-01,AeroIndia AI-801,BOM -> GOA,4200.0,4990.0,11050.0,2.214,150,36,0.24,0.757,14,1,Festival Surge,1.45,Major Event,1.55,Leisure Flyer,1.17,0.2,0.728,6.5,100.0,9
flight,FLT-02,SkyWings 6E-204,DEL -> BOM,5500.0,6940.0,17190.0,2.477,180,11,0.061,0.937,2,0,Festival Surge,1.45,Festival,1.5,Corporate Traveler,0.24,22.6,0.775,9.5,100.0,11
flight,FLT-03,JetExpress 9W-445,BOM -> CCU,5800.0,6400.0,6710.0,1.048,180,73,0.406,0.597,27,0,Standard,1.0,Normal Day,1.0,Student Traveler,1.34,1.4,0.419,3.5,54.92,2
flight,FLT-04,Vistara Line UK-992,DEL -> BLR,6800.0,9000.0,11870.0,1.319,160,20,0.125,0.873,5,0,Standard,1.0,Holiday,1.35,Leisure Flyer,1.1,0.3,0.604,5.5,80.84,4
flight,FLT-05,SkyWings 6E-512,BLR -> DEL,6200.0,7300.0,5800.0,0.795,180,54,0.3,0.7,12,0,Low Traffic,0.85,Normal Day,1.0,Corporate Traveler,0.19,5.3,0.519,2.5,61.32,2
flight,FLT-06,AeroIndia AI-801,BOM -> GOA,4200.0,5220.0,9610.0,1.841,150,28,0.187,0.812,5,0,Festival Surge,1.45,Holiday,1.35,Last-minute Rush,0.14,0.5,0.78,7.5,100.0,9
flight,FLT-07,Vistara Line UK-992,DEL -> BLR,6800.0,7950.0,6700.0,0.843,160,46,0.287,0.713,19,0,Low Traffic,0.85,Normal Day,1.0,Corporate Traveler,0.27,11.2,0.468,5.5,54.19,6
flight,FLT-08,SkyWings 6E-512,BLR -> DEL,6200.0,8330.0,9520.0,1.143,180,4,0.022,0.98,2,0,Vacation Peak,1.3,Normal Day,1.0,Leisure Flyer,1.1,0.7,0.645,9.5,87.0,4
flight,FLT-01,AeroIndia AI-303,DEL -> DXB,14500.0,16790.0,37520.0,2.235,220,62,0.282,0.717,21,0,Festival Surge,1.45,Major Event,1.55,Leisure Flyer,1.06,2.5,0.734,6.5,100.0,10
flight,FLT-02,Vistara Line UK-992,DEL -> BLR,6800.0,7800.0,5990.0,0.768,160,57,0.356,0.643,20,0,Low Traffic,0.85,Normal Day,1.0,Leisure Flyer,1.04,1.5,0.362,4.5,44.16,4
flight,FLT-03,AeroIndia AI-801,BOM -> GOA,4200.0,4860.0,11200.0,2.305,150,44,0.293,0.707,3,0,Festival Surge,1.45,Festival,1.5,Leisure Flyer,1.15,2.4,0.729,6.5,100.0,8
flight,FLT-04,AeroIndia AI-303,DEL -> DXB,14500.0,18380.0,37110.0,2.019,220,17,0.077,0.925,6,1,Festival Surge,1.45,Holiday,1.35,Last-minute Rush,0.19,1.6,0.777,4.5,100.0,7
flight,FLT-05,SkyWings 6E-204,DEL -> BOM,5500.0,6640.0,14570.0,2.194,180,58,0.322,0.677,3,0,Festival Surge,1.45,Holiday,1.35,Leisure Flyer,1.08,0.1,0.733,12.5,100.0,19
flight,FLT-06,AeroIndia AI-801,BOM -> GOA,4200.0,4910.0,9190.0,1.872,150,15,0.1,0.903,12,0,Vacation Peak,1.3,Holiday,1.35,Last-minute Rush,0.17,1.6,0.778,4.5,100.0,8
flight,FLT-07,Vistara Line UK-821,MAA -> DEL,6400.0,7750.0,11650.0,1.503,160,3,0.019,0.98,1,0,Standard,1.0,Major Event,1.55,Student Traveler,1.41,1.1,0.716,10.5,100.0,3
flight,FLT-08,Vistara Line UK-821,MAA -> DEL,6400.0,8070.0,8910.0,1.104,160,37,0.231,0.771,3,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.32,5.1,0.648,7.5,81.6,11
flight,FLT-01,AeroIndia AI-801,BOM -> GOA,4200.0,5260.0,5840.0,1.11,150,18,0.12,0.879,4,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.08,0.8,0.653,10.5,88.05,10
flight,FLT-02,SkyWings 6E-204,DEL -> BOM,5500.0,6740.0,7220.0,1.071,180,23,0.128,0.874,4,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.06,3.2,0.609,7.5,81.37,5
flight,FLT-03,JetExpress 9W-445,BOM -> CCU,5800.0,6740.0,8440.0,1.252,180,25,0.139,0.863,11,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.05,1.3,0.521,1.5,68.01,1
flight,FLT-04,AeroIndia AI-303,DEL -> DXB,14500.0,17770.0,20930.0,1.178,220,34,0.155,0.845,9,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.2,4.9,0.605,6.5,74.32,9
flight,FLT-05,SkyWings 6E-204,DEL -> BOM,5500.0,6650.0,9990.0,1.502,180,9,0.05,0.948,7,0,Vacation Peak,1.3,Normal Day,1.0,Leisure Flyer,1.12,0.1,0.638,3.5,86.13,6
flight,FLT-06,SkyWings 6E-512,BLR -> DEL,6200.0,7060.0,8470.0,1.2,180,26,0.144,0.857,2,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.11,0.8,0.577,6.5,76.86,6
flight,FLT-07,AeroIndia AI-303,DEL -> DXB,14500.0,16680.0,38830.0,2.328,220,46,0.209,0.789,2,0,Festival Surge,1.45,Major Event,1.55,Leisure Flyer,1.07,1.7,0.733,4.5,100.0,7
flight,FLT-08,SkyWings 6E-512,BLR -> DEL,6200.0,5930.0,10800.0,1.821,180,105,0.583,0.418,38,1,Vacation Peak,1.3,Weekend,1.15,Leisure Flyer,1.03,0.8,0.552,2.5,72.59,4
flight,FLT-01,AeroIndia AI-303,DEL -> DXB,14500.0,17960.0,37140.0,2.068,220,59,0.268,0.731,6,0,Festival Surge,1.45,Holiday,1.35,Last-minute Rush,0.18,2.9,0.778,4.5,100.0,8
flight,FLT-02,JetExpress 9W-445,BOM -> CCU,5800.0,6330.0,6320.0,0.998,180,48,0.267,0.732,18,1,Low Traffic,0.85,Weekend,1.15,Last-minute Rush,0.1,0.5,0.583,1.5,70.13,2
flight,FLT-03,AeroIndia AI-801,BOM -> GOA,4200.0,4970.0,6100.0,1.227,150,26,0.173,0.828,8,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.11,1.0,0.531,2.5,70.01,2
flight,FLT-04,AeroIndia AI-801,BOM -> GOA,4200.0,4970.0,4310.0,0.867,150,34,0.227,0.771,9,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.13,2.5,0.435,2.5,55.71,1
flight,FLT-05,AeroIndia AI-801,BOM -> GOA,4200.0,5040.0,11680.0,2.317,150,21,0.14,0.862,10,0,Festival Surge,1.45,Festival,1.5,Leisure Flyer,1.06,1.2,0.734,5.5,100.0,8
flight,FLT-06,JetExpress 9W-110,HYD -> MAA,3600.0,4530.0,5920.0,1.307,140,37,0.264,0.732,24,0,Low Traffic,0.85,Holiday,1.35,Last-minute Rush,0.11,0.5,0.627,6.5,76.87,7
flight,FLT-07,Vistara Line UK-821,MAA -> DEL,6400.0,7640.0,7310.0,0.957,160,50,0.312,0.69,19,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.27,6.1,0.564,4.5,68.63,5
flight,FLT-08,AeroIndia AI-801,BOM -> GOA,4200.0,4710.0,5970.0,1.268,150,39,0.26,0.743,4,1,Low Traffic,0.85,Festival,1.5,Corporate Traveler,0.21,9.1,0.755,9.5,96.84,18
flight,FLT-01,Vistara Line UK-821,MAA -> DEL,6400.0,7150.0,9000.0,1.259,160,46,0.287,0.716,15,1,Standard,1.0,Weekend,1.15,Last-minute Rush,0.12,1.0,0.625,4.5,76.67,5
flight,FLT-02,Vistara Line UK-992,DEL -> BLR,6800.0,7690.0,10530.0,1.369,160,32,0.2,0.798,2,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.12,2.0,0.667,10.5,90.45,16
flight,FLT-03,SkyWings 6E-204,DEL -> BOM,5500.0,7020.0,9680.0,1.379,180,15,0.083,0.915,11,0,Vacation Peak,1.3,Normal Day,1.0,Leisure Flyer,1.06,0.3,0.585,2.5,77.75,3
flight,FLT-04,AeroIndia AI-801,BOM -> GOA,4200.0,5510.0,4360.0,0.791,150,8,0.053,0.949,10,0,Low Traffic,0.85,Normal Day,1.0,Leisure Flyer,1.12,1.7,0.425,0.5,54.19,0
flight,FLT-05,Vistara Line UK-992,DEL -> BLR,6800.0,7730.0,8730.0,1.129,160,42,0.263,0.74,4,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.27,7.1,0.635,7.5,79.27,12
flight,FLT-06,AeroIndia AI-801,BOM -> GOA,4200.0,4670.0,4680.0,1.002,150,47,0.313,0.685,9,1,Low Traffic,0.85,Weekend,1.15,Corporate Traveler,0.27,14.9,0.634,2.5,79.08,4
flight,FLT-07,JetExpress 9W-445,BOM -> CCU,5800.0,6510.0,6430.0,0.988,180,43,0.239,0.758,5,0,Low Traffic,0.85,Normal Day,1.0,Corporate Traveler,0.23,6.0,0.523,3.5,62.19,5
flight,FLT-08,SkyWings 6E-512,BLR -> DEL,6200.0,8080.0,7230.0,0.895,180,36,0.2,0.8,13,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.22,7.1,0.579,4.5,70.45,4
flight,FLT-01,JetExpress 9W-110,HYD -> MAA,3600.0,4560.0,4970.0,1.09,140,23,0.164,0.833,5,0,Standard,1.0,Normal Day,1.0,Student Traveler,1.41,2.0,0.545,5.5,74.33,3
flight,FLT-02,Vistara Line UK-992,DEL -> BLR,6800.0,8600.0,6430.0,0.748,160,17,0.106,0.895,1,0,Low Traffic,0.85,Normal Day,1.0,Leisure Flyer,1.08,2.0,0.522,9.5,68.39,9
flight,FLT-03,AeroIndia AI-303,DEL -> DXB,14500.0,17380.0,22650.0,1.303,220,36,0.164,0.835,4,0,Vacation Peak,1.3,Normal Day,1.0,Corporate Traveler,0.29,4.6,0.695,5.5,88.5,10
flight,FLT-04,AeroIndia AI-801,BOM -> GOA,4200.0,5400.0,6420.0,1.189,150,18,0.12,0.883,10,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.06,1.0,0.54,3.5,71.02,3
flight,FLT-05,JetExpress 9W-110,HYD -> MAA,3600.0,4170.0,9630.0,2.309,140,43,0.307,0.69,23,1,Festival Surge,1.45,Festival,1.5,Leisure Flyer,1.1,0.2,0.732,7.5,100.0,12
flight,FLT-06,SkyWings 6E-204,DEL -> BOM,5500.0,6410.0,7830.0,1.222,180,21,0.117,0.882,8,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.24,8.5,0.722,4.5,92.07,5
flight,FLT-07,AeroIndia AI-801,BOM -> GOA,4200.0,4660.0,5070.0,1.088,150,74,0.493,0.505,24,0,Vacation Peak,1.3,Normal Day,1.0,Corporate Traveler,0.21,4.7,0.555,2.5,66.87,2
flight,FLT-08,AeroIndia AI-303,DEL -> DXB,14500.0,17560.0,27370.0,1.559,220,59,0.268,0.733,2,0,Standard,1.0,Holiday,1.35,Last-minute Rush,0.15,0.6,0.661,3.5,82.21,6
flight,FLT-01,SkyWings 6E-204,DEL -> BOM,5500.0,6320.0,7340.0,1.161,180,58,0.322,0.676,8,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.18,4.3,0.587,3.5,71.38,3
flight,FLT-02,JetExpress 9W-110,HYD -> MAA,3600.0,4370.0,9460.0,2.165,140,20,0.143,0.858,5,0,Festival Surge,1.45,Major Event,1.55,Student Traveler,1.35,3.1,0.719,9.5,100.0,14
flight,FLT-03,JetExpress 9W-110,HYD -> MAA,3600.0,3810.0,6040.0,1.585,140,63,0.45,0.547,30,0,Vacation Peak,1.3,Normal Day,1.0,Leisure Flyer,1.17,2.5,0.458,0.5,59.53,1
flight,FLT-04,AeroIndia AI-303,DEL -> DXB,14500.0,16700.0,18690.0,1.119,220,55,0.25,0.75,2,0,Standard,1.0,Normal Day,1.0,Student Traveler,1.46,0.1,0.501,6.5,68.14,5
flight,FLT-05,SkyWings 6E-204,DEL -> BOM,5500.0,6320.0,7720.0,1.222,180,11,0.061,0.937,2,1,Low Traffic,0.85,Weekend,1.15,Corporate Traveler,0.16,11.0,0.765,7.5,97.91,11
flight,FLT-06,AeroIndia AI-303,DEL -> DXB,14500.0,17030.0,37120.0,2.18,220,32,0.145,0.853,2,1,Festival Surge,1.45,Holiday,1.35,Student Traveler,1.36,1.6,0.719,8.5,100.0,13
flight,FLT-07,Vistara Line UK-992,DEL -> BLR,6800.0,8330.0,8780.0,1.054,160,35,0.219,0.781,4,0,Standard,1.0,Normal Day,1.0,Last-minute Rush,0.19,0.7,0.532,2.5,63.2,4
flight,FLT-08,Vistara Line UK-821,MAA -> DEL,6400.0,7740.0,8470.0,1.094,160,20,0.125,0.873,2,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.12,0.5,0.519,2.5,68.32,2
flight,FLT-01,JetExpress 9W-110,HYD -> MAA,3600.0,4380.0,4560.0,1.041,140,36,0.257,0.741,13,1,Low Traffic,0.85,Weekend,1.15,Corporate Traveler,0.27,5.1,0.567,7.5,69.14,13
flight,FLT-02,Vistara Line UK-992,DEL -> BLR,6800.0,7990.0,8140.0,1.019,160,38,0.237,0.765,3,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.07,0.7,0.493,8.5,63.94,7
flight,FLT-03,AeroIndia AI-801,BOM -> GOA,4200.0,5270.0,11400.0,2.163,150,25,0.167,0.834,15,0,Festival Surge,1.45,Major Event,1.55,Student Traveler,1.39,0.2,0.717,7.5,100.0,13
flight,FLT-04,Vistara Line UK-821,MAA -> DEL,6400.0,7650.0,13200.0,1.725,160,31,0.194,0.809,7,0,Festival Surge,1.45,Festival,1.5,Corporate Traveler,0.2,10.9,0.777,5.5,100.0,10
flight,FLT-05,Vistara Line UK-821,MAA -> DEL,6400.0,8190.0,18860.0,2.303,160,10,0.062,0.937,5,0,Festival Surge,1.45,Major Event,1.55,Student Traveler,1.4,0.8,0.717,11.5,100.0,10
flight,FLT-06,SkyWings 6E-204,DEL -> BOM,5500.0,6830.0,8030.0,1.176,180,40,0.222,0.778,17,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.07,0.5,0.509,2.5,66.41,2
flight,FLT-07,Vistara Line UK-821,MAA -> DEL,6400.0,5960.0,14930.0,2.505,160,87,0.544,0.457,36,0,Festival Surge,1.45,Festival,1.5,Last-minute Rush,0.18,0.4,0.778,4.5,100.0,8
flight,FLT-08,Vistara Line UK-821,MAA -> DEL,6400.0,7420.0,9490.0,1.279,160,29,0.181,0.819,2,0,Low Traffic,0.85,Festival,1.5,Corporate Traveler,0.25,9.7,0.774,8.5,99.93,13
flight,FLT-01,Vistara Line UK-992,DEL -> BLR,6800.0,7230.0,8760.0,1.212,160,88,0.55,0.449,30,0,Vacation Peak,1.3,Normal Day,1.0,Last-minute Rush,0.18,1.5,0.502,3.5,58.66,4
flight,FLT-02,SkyWings 6E-204,DEL -> BOM,5500.0,5950.0,6460.0,1.086,180,53,0.294,0.706,3,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.1,4.0,0.519,7.5,68.16,6
flight,FLT-03,JetExpress 9W-110,HYD -> MAA,3600.0,4490.0,4470.0,0.996,140,14,0.1,0.898,2,0,Low Traffic,0.85,Normal Day,1.0,Corporate Traveler,0.22,20.4,0.703,6.5,89.11,11
flight,FLT-04,SkyWings 6E-204,DEL -> BOM,5500.0,6540.0,5170.0,0.791,180,45,0.25,0.749,8,0,Low Traffic,0.85,Normal Day,1.0,Leisure Flyer,1.06,0.3,0.432,5.5,54.82,5
flight,FLT-05,Vistara Line UK-821,MAA -> DEL,6400.0,6570.0,9800.0,1.492,160,70,0.438,0.566,14,0,Vacation Peak,1.3,Normal Day,1.0,Corporate Traveler,0.26,4.2,0.597,2.5,73.46,4
flight,FLT-06,AeroIndia AI-801,BOM -> GOA,4200.0,5050.0,8100.0,1.604,150,9,0.06,0.939,5,1,Standard,1.0,Festival,1.5,Corporate Traveler,0.26,8.7,0.774,6.5,100.0,9
flight,FLT-07,JetExpress 9W-110,HYD -> MAA,3600.0,4060.0,4730.0,1.165,140,59,0.421,0.576,7,1,Standard,1.0,Weekend,1.15,Student Traveler,1.45,2.4,0.477,4.5,64.36,3
flight,FLT-08,AeroIndia AI-801,BOM -> GOA,4200.0,5100.0,7110.0,1.394,150,23,0.153,0.846,10,0,Low Traffic,0.85,Major Event,1.55,Corporate Traveler,0.25,7.5,0.722,7.5,92.18,9
flight,FLT-01,SkyWings 6E-512,BLR -> DEL,6200.0,7520.0,7310.0,0.972,180,48,0.267,0.735,5,0,Standard,1.0,Normal Day,1.0,Last-minute Rush,0.21,0.6,0.504,5.5,59.23,4
flight,FLT-02,SkyWings 6E-204,DEL -> BOM,5500.0,6380.0,6900.0,1.082,180,40,0.222,0.78,4,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.28,10.7,0.666,12.5,84.0,17
flight,FLT-03,SkyWings 6E-204,DEL -> BOM,5500.0,6700.0,16340.0,2.439,180,27,0.15,0.849,3,1,Festival Surge,1.45,Festival,1.5,Leisure Flyer,1.08,1.4,0.733,12.5,100.0,20
flight,FLT-04,AeroIndia AI-303,DEL -> DXB,14500.0,16400.0,18790.0,1.146,220,51,0.232,0.769,10,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.12,0.2,0.489,6.5,63.75,5
flight,FLT-05,Vistara Line UK-821,MAA -> DEL,6400.0,7120.0,7370.0,1.035,160,37,0.231,0.769,3,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.29,8.8,0.605,6.5,74.87,8
flight,FLT-06,SkyWings 6E-204,DEL -> BOM,5500.0,6760.0,9910.0,1.466,180,23,0.128,0.871,10,1,Vacation Peak,1.3,Weekend,1.15,Leisure Flyer,1.14,0.8,0.63,2.5,85.12,4
flight,FLT-07,Vistara Line UK-992,DEL -> BLR,6800.0,8080.0,8000.0,0.99,160,33,0.206,0.792,10,0,Low Traffic,0.85,Normal Day,1.0,Corporate Traveler,0.17,4.6,0.554,3.5,66.4,4
flight,FLT-08,SkyWings 6E-512,BLR -> DEL,6200.0,7500.0,10370.0,1.383,180,22,0.122,0.876,12,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.25,6.1,0.69,3.5,87.36,3
flight,FLT-01,AeroIndia AI-303,DEL -> DXB,14500.0,17420.0,24700.0,1.418,220,56,0.255,0.746,7,1,Vacation Peak,1.3,Weekend,1.15,Leisure Flyer,1.02,0.6,0.631,8.5,84.27,8
flight,FLT-02,JetExpress 9W-110,HYD -> MAA,3600.0,3420.0,3960.0,1.158,140,82,0.586,0.412,41,0,Standard,1.0,Normal Day,1.0,Student Traveler,1.4,0.0,0.347,2.5,44.62,1
flight,FLT-03,JetExpress 9W-110,HYD -> MAA,3600.0,3770.0,6160.0,1.634,140,56,0.4,0.597,18,1,Vacation Peak,1.3,Weekend,1.15,Last-minute Rush,0.18,3.2,0.696,3.5,87.77,4
