domain,item_id,item_name,sub_type,base_price,current_price,competitor_price,price_ratio,total_capacity,inventory_remaining,inventory_ratio,occupancy_rate,days_remaining,is_weekend,season,season_multiplier,special_event,event_multiplier,customer_segment,price_sensitivity,purchase_frequency,conversion_rate,booking_velocity,demand_score,units_booked
product,PRD-02,Smart Fitness Tracker Band,Wearables,2800.0,2620.0,2840.0,1.084,200,165,0.825,0.175,3,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.63,4.3,0.351,3.5,42.86,3
product,PRD-03,Noise-Cancelling Headphones Pro,Electronics,4500.0,4430.0,6910.0,1.56,150,50,0.333,0.667,31,0,Year End,1.3,Major Event,1.5,Bargain Hunter,1.63,1.7,0.551,5.5,76.86,4
product,PRD-04,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18790.0,18710.0,0.996,45,27,0.6,0.4,36,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.6,0.0,0.344,4.5,41.55,4
product,PRD-05,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1220.0,1300.0,1.066,300,169,0.563,0.437,39,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.6,1.2,0.376,4.5,46.94,4
product,PRD-06,Premium Running Shoes,Apparel,3900.0,3930.0,5560.0,1.415,110,52,0.473,0.527,1,0,Festive Sale,1.4,Major Event,1.5,Impulse Buyer,0.44,1.8,0.658,6.5,85.01,5
product,PRD-07,Premium Running Shoes,Apparel,3900.0,3930.0,4770.0,1.214,110,102,0.927,0.073,44,0,Regular,1.0,Weekend,1.1,Impulse Buyer,0.36,0.6,0.454,3.5,49.71,3
product,PRD-08,Ergonomic Mesh Office Chair,Furniture,8900.0,9010.0,13640.0,1.514,60,46,0.767,0.233,24,0,Festive Sale,1.4,Major Event,1.5,Loyal Customer,0.48,10.2,0.606,2.5,76.45,2
product,PRD-01,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1090.0,1150.0,1.055,250,192,0.768,0.232,2,0,Regular,1.0,Normal Day,1.0,Prime Member,0.76,7.7,0.439,4.5,50.51,4
product,PRD-02,Premium Running Shoes,Apparel,3900.0,3670.0,6060.0,1.651,110,68,0.618,0.382,40,0,Festive Sale,1.4,Festival,1.4,Prime Member,0.71,4.0,0.634,3.5,83.21,5
product,PRD-03,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1200.0,1290.0,1.075,300,241,0.803,0.197,27,0,Summer Off-peak,0.85,Normal Day,1.0,Impulse Buyer,0.36,1.9,0.418,0.5,43.57,1
product,PRD-04,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18090.0,27280.0,1.508,45,31,0.689,0.311,35,0,Year End,1.3,Festival,1.4,Prime Member,0.72,9.2,0.631,5.5,82.83,5
product,PRD-05,Premium Running Shoes,Apparel,3900.0,3960.0,5630.0,1.422,110,70,0.636,0.364,29,0,Year End,1.3,Major Event,1.5,Prime Member,0.75,7.4,0.604,4.5,78.38,5
product,PRD-06,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1180.0,1080.0,0.915,250,189,0.756,0.244,40,0,Regular,1.0,Normal Day,1.0,Prime Member,0.83,2.1,0.333,3.5,33.04,4
product,PRD-07,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1060.0,1410.0,1.33,250,174,0.696,0.304,10,1,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.59,1.0,0.547,4.5,75.95,5
product,PRD-08,Premium Running Shoes,Apparel,3900.0,3720.0,3710.0,0.997,110,64,0.582,0.418,27,0,Summer Off-peak,0.85,Normal Day,1.0,Impulse Buyer,0.34,0.6,0.467,4.5,51.72,3
product,PRD-01,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1090.0,1370.0,1.257,250,158,0.632,0.368,7,1,Regular,1.0,Flash Deal,1.35,Bargain Hunter,1.62,2.2,0.485,6.5,65.58,6
product,PRD-02,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5130.0,7360.0,1.435,80,29,0.362,0.637,22,0,Festive Sale,1.4,Festival,1.4,Prime Member,0.58,8.1,0.682,7.5,90.24,14
product,PRD-03,Premium Running Shoes,Apparel,3900.0,3760.0,5020.0,1.335,110,29,0.264,0.736,26,1,Summer Off-peak,0.85,Flash Deal,1.35,Bargain Hunter,1.59,2.0,0.508,4.5,69.36,4
product,PRD-04,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1180.0,1690.0,1.432,300,43,0.143,0.857,2,1,Regular,1.0,Festival,1.4,Prime Member,0.69,6.0,0.636,6.5,83.37,7
product,PRD-05,Smart Fitness Tracker Band,Wearables,2800.0,2790.0,2890.0,1.036,200,180,0.9,0.1,13,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.51,1.9,0.336,2.5,39.4,2
product,PRD-06,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1110.0,1150.0,1.036,250,34,0.136,0.864,3,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.61,1.5,0.457,3.5,60.71,2
product,PRD-07,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1100.0,1150.0,1.045,250,181,0.724,0.276,31,0,Summer Off-peak,0.85,Normal Day,1.0,Impulse Buyer,0.38,0.6,0.412,5.5,42.61,2
product,PRD-08,Premium Running Shoes,Apparel,3900.0,3980.0,3910.0,0.982,110,78,0.709,0.291,13,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.48,1.2,0.455,4.5,50.8,3
product,PRD-01,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1140.0,1160.0,1.018,250,49,0.196,0.804,32,0,Summer Off-peak,0.85,Normal Day,1.0,Impulse Buyer,0.39,2.8,0.445,0.5,48.31,0
product,PRD-02,Premium Running Shoes,Apparel,3900.0,3870.0,4610.0,1.191,110,45,0.409,0.591,15,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.62,1.4,0.413,3.5,53.36,1
product,PRD-03,Smart Fitness Tracker Band,Wearables,2800.0,2800.0,2840.0,1.014,200,170,0.85,0.15,33,0,Regular,1.0,Normal Day,1.0,Prime Member,0.61,16.7,0.455,2.5,51.97,2
product,PRD-04,Premium Running Shoes,Apparel,3900.0,4020.0,5760.0,1.433,110,60,0.545,0.455,6,0,Year End,1.3,Festival,1.4,Prime Member,0.65,1.9,0.636,13.5,82.97,17
product,PRD-05,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18570.0,30100.0,1.621,45,11,0.244,0.756,23,0,Festive Sale,1.4,Major Event,1.5,Prime Member,0.59,10.7,0.739,6.5,100.0,11
product,PRD-06,Smart Fitness Tracker Band,Wearables,2800.0,2940.0,4510.0,1.534,200,107,0.535,0.465,10,0,Festive Sale,1.4,Major Event,1.5,Bargain Hunter,1.54,1.4,0.646,7.5,92.35,10
product,PRD-07,Ergonomic Mesh Office Chair,Furniture,8900.0,9070.0,11110.0,1.225,60,34,0.567,0.433,8,1,Festive Sale,1.4,Flash Deal,1.35,Loyal Customer,0.48,10.1,0.687,4.5,90.3,9
product,PRD-08,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18000.0,24640.0,1.369,45,33,0.733,0.267,2,1,Year End,1.3,Festival,1.4,Prime Member,0.6,5.0,0.666,6.5,87.67,10
product,PRD-01,Noise-Cancelling Headphones Pro,Electronics,4500.0,4620.0,4510.0,0.976,150,40,0.267,0.733,44,0,Summer Off-peak,0.85,Normal Day,1.0,Impulse Buyer,0.44,0.1,0.43,2.5,46.21,3
product,PRD-02,Smart Fitness Tracker Band,Wearables,2800.0,2780.0,3190.0,1.147,200,123,0.615,0.385,27,1,Regular,1.0,Festival,1.4,Bargain Hunter,1.68,0.6,0.464,5.5,62.54,8
product,PRD-03,Premium Running Shoes,Apparel,3900.0,4030.0,4070.0,1.01,110,42,0.382,0.618,13,0,Summer Off-peak,0.85,Normal Day,1.0,Impulse Buyer,0.4,0.6,0.473,7.5,53.28,7
product,PRD-04,Ergonomic Mesh Office Chair,Furniture,8900.0,8710.0,11060.0,1.27,60,11,0.183,0.817,28,1,Year End,1.3,Festival,1.4,Bargain Hunter,1.64,1.1,0.603,6.5,85.85,7
product,PRD-05,Smart Fitness Tracker Band,Wearables,2800.0,2840.0,3340.0,1.176,200,159,0.795,0.205,3,0,Regular,1.0,Weekend,1.1,Loyal Customer,0.52,1.6,0.426,3.5,46.22,5
product,PRD-06,Premium Running Shoes,Apparel,3900.0,3950.0,5470.0,1.385,110,72,0.655,0.345,26,1,Festive Sale,1.4,Flash Deal,1.35,Impulse Buyer,0.43,0.8,0.634,7.5,80.81,11
product,PRD-07,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1170.0,1380.0,1.179,300,181,0.603,0.397,39,0,Regular,1.0,Weekend,1.1,Prime Member,0.74,7.2,0.464,2.5,54.65,3
product,PRD-08,Noise-Cancelling Headphones Pro,Electronics,4500.0,4400.0,6230.0,1.416,150,64,0.427,0.573,24,1,Summer Off-peak,0.85,Festival,1.4,Bargain Hunter,1.64,0.1,0.492,6.5,66.99,7
product,PRD-01,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1050.0,1540.0,1.467,250,73,0.292,0.708,32,1,Summer Off-peak,0.85,Festival,1.4,Prime Member,0.64,4.2,0.606,6.5,77.88,8
product,PRD-02,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1170.0,1470.0,1.256,300,106,0.353,0.647,37,1,Regular,1.0,Flash Deal,1.35,Prime Member,0.69,8.3,0.603,3.5,77.77,6
product,PRD-03,Premium Running Shoes,Apparel,3900.0,4100.0,4740.0,1.156,110,74,0.673,0.327,23,0,Regular,1.0,Weekend,1.1,Prime Member,0.73,8.2,0.44,1.5,50.4,0
product,PRD-04,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1180.0,1160.0,0.983,300,128,0.427,0.573,27,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.39,1.8,0.444,3.5,48.21,3
product,PRD-05,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1110.0,1180.0,1.063,250,38,0.152,0.848,33,0,Regular,1.0,Weekend,1.1,Prime Member,0.65,5.7,0.462,2.5,53.48,2
product,PRD-06,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1180.0,1380.0,1.169,300,99,0.33,0.67,12,0,Summer Off-peak,0.85,Weekend,1.1,Bargain Hunter,1.57,1.0,0.378,2.5,47.05,2
product,PRD-07,Smart Fitness Tracker Band,Wearables,2800.0,2860.0,3120.0,1.091,200,114,0.57,0.43,2,0,Regular,1.0,Weekend,1.1,Prime Member,0.64,5.7,0.485,0.5,57.27,0
product,PRD-08,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1100.0,1090.0,0.991,250,163,0.652,0.348,31,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.57,3.0,0.363,3.5,44.54,3
product,PRD-01,Noise-Cancelling Headphones Pro,Electronics,4500.0,4690.0,5900.0,1.258,150,123,0.82,0.18,27,1,Regular,1.0,Flash Deal,1.35,Prime Member,0.74,5.5,0.551,4.5,69.35,6
product,PRD-02,Premium Running Shoes,Apparel,3900.0,3920.0,4690.0,1.196,110,60,0.545,0.455,25,1,Regular,1.0,Flash Deal,1.35,Loyal Customer,0.37,4.6,0.596,5.5,73.8,8
product,PRD-03,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1250.0,1240.0,0.992,300,76,0.253,0.747,44,0,Regular,1.0,Normal Day,1.0,Prime Member,0.75,2.4,0.453,2.5,52.82,1
product,PRD-04,Noise-Cancelling Headphones Pro,Electronics,4500.0,4420.0,6400.0,1.448,150,97,0.647,0.353,6,0,Festive Sale,1.4,Festival,1.4,Prime Member,0.73,2.2,0.567,5.5,72.05,2
product,PRD-05,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1130.0,1210.0,1.071,250,233,0.932,0.068,32,0,Summer Off-peak,0.85,Weekend,1.1,Bargain Hunter,1.67,0.3,0.35,2.5,43.03,2
product,PRD-06,Pro Gaming Mechanical Keyboard,Gaming,5200.0,4800.0,5420.0,1.129,80,4,0.05,0.95,2,0,Regular,1.0,Normal Day,1.0,Loyal Customer,0.51,4.2,0.512,2.5,60.86,4
product,PRD-07,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18370.0,21580.0,1.175,45,13,0.289,0.711,11,0,Summer Off-peak,0.85,Weekend,1.1,Prime Member,0.62,3.6,0.457,4.5,52.28,7
product,PRD-08,Smart Fitness Tracker Band,Wearables,2800.0,2660.0,4080.0,1.534,200,89,0.445,0.555,35,0,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.61,3.3,0.576,10.5,81.08,10
product,PRD-01,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1070.0,1660.0,1.551,250,201,0.804,0.196,3,0,Festive Sale,1.4,Major Event,1.5,Prime Member,0.76,6.9,0.611,3.5,79.79,3
product,PRD-02,Premium Running Shoes,Apparel,3900.0,3850.0,4010.0,1.042,110,89,0.809,0.191,22,0,Summer Off-peak,0.85,Normal Day,1.0,Loyal Customer,0.58,1.3,0.406,3.5,43.38,2
product,PRD-03,Noise-Cancelling Headphones Pro,Electronics,4500.0,4530.0,5630.0,1.243,150,135,0.9,0.1,15,1,Festive Sale,1.4,Flash Deal,1.35,Prime Member,0.66,21.9,0.616,5.5,79.81,7
product,PRD-04,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,17790.0,27760.0,1.56,45,40,0.889,0.111,26,0,Festive Sale,1.4,Major Event,1.5,Prime Member,0.67,4.4,0.599,5.5,77.0,7
product,PRD-05,Ergonomic Mesh Office Chair,Furniture,8900.0,9180.0,9420.0,1.026,60,45,0.75,0.25,43,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.62,0.7,0.308,2.5,35.45,3
product,PRD-06,Ergonomic Mesh Office Chair,Furniture,8900.0,9040.0,11530.0,1.275,60,51,0.85,0.15,11,1,Regular,1.0,Festival,1.4,Bargain Hunter,1.54,0.6,0.532,6.5,73.0,8
product,PRD-07,Premium Running Shoes,Apparel,3900.0,3940.0,4950.0,1.256,110,44,0.4,0.6,31,1,Year End,1.3,Flash Deal,1.35,Bargain Hunter,1.59,1.3,0.514,2.5,70.38,4
product,PRD-08,Premium Running Shoes,Apparel,3900.0,4060.0,5660.0,1.394,110,51,0.464,0.536,33,0,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.6,0.4,0.591,9.5,83.47,10
product,PRD-01,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5280.0,7860.0,1.489,80,67,0.838,0.162,26,1,Year End,1.3,Festival,1.4,Bargain Hunter,1.58,0.9,0.62,8.5,88.17,12
product,PRD-02,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5030.0,6910.0,1.374,80,27,0.338,0.662,39,1,Summer Off-peak,0.85,Festival,1.4,Loyal Customer,0.47,1.8,0.625,7.5,79.67,9
product,PRD-03,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1210.0,1740.0,1.438,300,129,0.43,0.57,36,1,Regular,1.0,Flash Deal,1.35,Bargain Hunter,1.62,0.9,0.556,9.5,77.77,10
product,PRD-04,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5410.0,7170.0,1.325,80,25,0.312,0.688,12,1,Summer Off-peak,0.85,Festival,1.4,Impulse Buyer,0.38,1.1,0.63,10.5,79.68,12
product,PRD-05,Ergonomic Mesh Office Chair,Furniture,8900.0,8970.0,13280.0,1.48,60,22,0.367,0.633,18,0,Festive Sale,1.4,Major Event,1.5,Impulse Buyer,0.45,1.8,0.656,4.5,84.8,8
product,PRD-06,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1110.0,1200.0,1.081,250,75,0.3,0.7,23,0,Regular,1.0,Normal Day,1.0,Loyal Customer,0.55,9.5,0.598,6.5,75.8,8
product,PRD-07,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1070.0,1890.0,1.766,250,198,0.792,0.208,21,0,Year End,1.3,Major Event,1.5,Impulse Buyer,0.36,0.8,0.67,4.5,86.39,7
product,PRD-08,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5280.0,6220.0,1.178,80,44,0.55,0.45,32,1,Year End,1.3,Flash Deal,1.35,Prime Member,0.72,8.6,0.602,3.5,77.91,5
product,PRD-01,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1260.0,1320.0,1.048,300,145,0.483,0.517,11,0,Summer Off-peak,0.85,Normal Day,1.0,Prime Member,0.69,1.8,0.42,4.5,46.62,1
product,PRD-02,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,17300.0,22120.0,1.279,45,26,0.578,0.422,11,1,Regular,1.0,Flash Deal,1.35,Impulse Buyer,0.34,0.7,0.577,3.5,70.34,5
product,PRD-03,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18520.0,24060.0,1.299,45,10,0.222,0.778,15,1,Regular,1.0,Festival,1.4,Bargain Hunter,1.55,1.8,0.568,5.5,79.18,6
product,PRD-04,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1210.0,1630.0,1.347,300,45,0.15,0.85,16,0,Festive Sale,1.4,Festival,1.4,Prime Member,0.73,10.7,0.731,7.5,99.93,12
product,PRD-05,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1190.0,1560.0,1.311,300,114,0.38,0.62,37,1,Regular,1.0,Flash Deal,1.35,Bargain Hunter,1.54,0.6,0.559,6.5,77.45,10
product,PRD-06,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18390.0,20100.0,1.093,45,35,0.778,0.222,1,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.62,0.8,0.362,5.5,44.75,2
product,PRD-07,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5290.0,5150.0,0.974,80,46,0.575,0.425,24,0,Regular,1.0,Normal Day,1.0,Prime Member,0.65,1.8,0.412,4.5,45.0,2
product,PRD-08,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5130.0,5810.0,1.133,80,59,0.738,0.262,35,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.6,1.3,0.317,0.5,36.91,0
product,PRD-01,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5050.0,5150.0,1.02,80,71,0.887,0.113,5,0,Summer Off-peak,0.85,Normal Day,1.0,Loyal Customer,0.53,3.8,0.426,3.5,46.34,2
product,PRD-02,Premium Running Shoes,Apparel,3900.0,3840.0,4190.0,1.091,110,58,0.527,0.473,15,0,Regular,1.0,Normal Day,1.0,Prime Member,0.75,5.2,0.489,4.5,58.88,6
product,PRD-03,Smart Fitness Tracker Band,Wearables,2800.0,2810.0,2810.0,1.0,200,159,0.795,0.205,40,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.38,2.0,0.425,2.5,44.94,1
product,PRD-04,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5070.0,6820.0,1.345,80,60,0.75,0.25,1,1,Festive Sale,1.4,Flash Deal,1.35,Impulse Buyer,0.44,0.2,0.586,5.5,72.69,9
product,PRD-05,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5030.0,8020.0,1.594,80,40,0.5,0.5,27,0,Festive Sale,1.4,Major Event,1.5,Loyal Customer,0.51,2.4,0.727,9.5,97.29,15
product,PRD-06,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1160.0,1630.0,1.405,300,135,0.45,0.55,14,1,Regular,1.0,Flash Deal,1.35,Bargain Hunter,1.58,0.1,0.577,6.5,81.0,6
product,PRD-07,Smart Fitness Tracker Band,Wearables,2800.0,2760.0,2810.0,1.018,200,113,0.565,0.435,15,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.62,0.1,0.37,3.5,46.09,1
product,PRD-08,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1170.0,1200.0,1.026,300,41,0.137,0.863,9,0,Regular,1.0,Normal Day,1.0,Prime Member,0.61,7.9,0.444,0.5,50.04,1
product,PRD-01,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1180.0,1840.0,1.559,300,264,0.88,0.12,39,0,Festive Sale,1.4,Major Event,1.5,Bargain Hunter,1.56,0.5,0.527,3.5,72.33,7
product,PRD-02,Smart Fitness Tracker Band,Wearables,2800.0,2800.0,3680.0,1.314,200,115,0.575,0.425,14,1,Year End,1.3,Festival,1.4,Bargain Hunter,1.65,0.3,0.524,3.5,72.53,4
product,PRD-03,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1110.0,1080.0,0.973,250,205,0.82,0.18,3,0,Regular,1.0,Normal Day,1.0,Prime Member,0.69,5.6,0.386,6.5,40.95,2
product,PRD-04,Premium Running Shoes,Apparel,3900.0,4110.0,6560.0,1.596,110,102,0.927,0.073,5,0,Festive Sale,1.4,Major Event,1.5,Impulse Buyer,0.39,0.1,0.65,10.5,83.22,12
product,PRD-05,Noise-Cancelling Headphones Pro,Electronics,4500.0,4450.0,4680.0,1.052,150,85,0.567,0.433,32,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.45,0.9,0.408,1.5,42.54,3
product,PRD-06,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1090.0,1580.0,1.45,250,35,0.14,0.86,13,0,Festive Sale,1.4,Festival,1.4,Loyal Customer,0.51,4.5,0.699,8.5,92.55,11
product,PRD-07,Premium Running Shoes,Apparel,3900.0,3930.0,6070.0,1.545,110,59,0.536,0.464,37,0,Year End,1.3,Major Event,1.5,Bargain Hunter,1.65,2.1,0.652,14.5,94.2,18
product,PRD-08,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1110.0,1210.0,1.09,250,187,0.748,0.252,36,0,Regular,1.0,Normal Day,1.0,Prime Member,0.68,3.6,0.362,2.5,36.68,0
product,PRD-01,Ergonomic Mesh Office Chair,Furniture,8900.0,8660.0,8330.0,0.962,60,35,0.583,0.417,33,0,Regular,1.0,Normal Day,1.0,Loyal Customer,0.5,10.8,0.474,0.5,54.3,0
product,PRD-02,Premium Running Shoes,Apparel,3900.0,3730.0,4580.0,1.228,110,92,0.836,0.164,11,0,Regular,1.0,Weekend,1.1,Loyal Customer,0.55,2.0,0.45,3.5,50.62,2
product,PRD-03,Ergonomic Mesh Office Chair,Furniture,8900.0,8850.0,10540.0,1.191,60,30,0.5,0.5,23,0,Regular,1.0,Weekend,1.1,Loyal Customer,0.5,1.6,0.469,1.5,53.36,1
product,PRD-04,Premium Running Shoes,Apparel,3900.0,4040.0,4210.0,1.042,110,24,0.218,0.782,15,0,Regular,1.0,Weekend,1.1,Loyal Customer,0.41,4.9,0.53,6.5,62.99,9
product,PRD-05,Ergonomic Mesh Office Chair,Furniture,8900.0,8620.0,9870.0,1.145,60,42,0.7,0.3,5,0,Summer Off-peak,0.85,Normal Day,1.0,Bargain Hunter,1.63,0.9,0.326,3.5,38.63,1
product,PRD-06,Premium Running Shoes,Apparel,3900.0,3990.0,4010.0,1.005,110,54,0.491,0.509,16,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.49,3.1,0.37,2.5,45.02,1
product,PRD-07,Premium Running Shoes,Apparel,3900.0,4050.0,4870.0,1.202,110,38,0.345,0.655,10,1,Regular,1.0,Flash Deal,1.35,Impulse Buyer,0.28,2.6,0.619,3.5,77.08,7
product,PRD-08,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1190.0,1860.0,1.563,300,163,0.543,0.457,37,0,Festive Sale,1.4,Festival,1.4,Impulse Buyer,0.43,0.9,0.578,4.5,71.4,7
product,PRD-01,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18130.0,24500.0,1.351,45,22,0.489,0.511,1,1,Year End,1.3,Festival,1.4,Bargain Hunter,1.62,3.0,0.594,5.5,84.23,7
product,PRD-02,Smart Fitness Tracker Band,Wearables,2800.0,2840.0,2970.0,1.046,200,172,0.86,0.14,26,0,Regular,1.0,Normal Day,1.0,Prime Member,0.74,8.5,0.398,0.5,43.3,1
product,PRD-03,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18650.0,26720.0,1.433,45,22,0.489,0.511,1,0,Year End,1.3,Festival,1.4,Impulse Buyer,0.39,0.0,0.637,7.5,81.09,7
product,PRD-04,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1090.0,1040.0,0.954,250,197,0.788,0.212,19,0,Regular,1.0,Normal Day,1.0,Prime Member,0.7,2.5,0.385,5.5,40.81,4
product,PRD-05,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1180.0,1260.0,1.068,300,242,0.807,0.193,43,0,Regular,1.0,Normal Day,1.0,Prime Member,0.78,5.0,0.411,2.5,45.92,2
product,PRD-06,Noise-Cancelling Headphones Pro,Electronics,4500.0,4530.0,7070.0,1.561,150,61,0.407,0.593,9,0,Year End,1.3,Major Event,1.5,Impulse Buyer,0.37,3.1,0.674,5.5,87.06,6
product,PRD-07,Ergonomic Mesh Office Chair,Furniture,8900.0,8880.0,9070.0,1.021,60,26,0.433,0.567,18,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.55,0.8,0.331,4.5,38.78,6
product,PRD-08,Ergonomic Mesh Office Chair,Furniture,8900.0,8730.0,11840.0,1.356,60,12,0.2,0.8,21,1,Festive Sale,1.4,Flash Deal,1.35,Prime Member,0.69,4.3,0.674,6.5,89.77,9
product,PRD-01,Ergonomic Mesh Office Chair,Furniture,8900.0,9350.0,12350.0,1.321,60,18,0.3,0.7,44,0,Festive Sale,1.4,Festival,1.4,Prime Member,0.86,1.3,0.611,7.5,80.5,9
product,PRD-02,Smart Fitness Tracker Band,Wearables,2800.0,2750.0,3040.0,1.105,200,103,0.515,0.485,44,0,Regular,1.0,Normal Day,1.0,Prime Member,0.71,9.0,0.448,3.5,51.62,3
product,PRD-03,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1160.0,1740.0,1.5,250,229,0.916,0.084,11,0,Festive Sale,1.4,Major Event,1.5,Prime Member,0.81,4.5,0.647,9.5,86.3,12
product,PRD-04,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1090.0,1100.0,1.009,250,199,0.796,0.204,13,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.56,0.7,0.326,2.5,38.07,4
product,PRD-05,Ergonomic Mesh Office Chair,Furniture,8900.0,8550.0,12300.0,1.439,60,26,0.433,0.567,2,0,Festive Sale,1.4,Festival,1.4,Prime Member,0.74,15.2,0.679,4.5,91.09,8
product,PRD-06,Premium Running Shoes,Apparel,3900.0,3900.0,5520.0,1.415,110,87,0.791,0.209,2,0,Year End,1.3,Festival,1.4,Bargain Hunter,1.54,2.8,0.518,6.5,70.52,4
product,PRD-07,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1220.0,1260.0,1.033,300,136,0.453,0.547,11,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.55,0.7,0.356,3.5,43.12,3
product,PRD-08,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18810.0,18660.0,0.992,45,12,0.267,0.733,20,0,Regular,1.0,Normal Day,1.0,Prime Member,0.64,8.0,0.447,1.5,50.79,2
product,PRD-01,Ergonomic Mesh Office Chair,Furniture,8900.0,9160.0,13570.0,1.481,60,41,0.683,0.317,10,0,Festive Sale,1.4,Major Event,1.5,Impulse Buyer,0.33,0.3,0.66,9.5,84.46,10
product,PRD-02,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1110.0,1260.0,1.135,250,40,0.16,0.84,14,0,Regular,1.0,Weekend,1.1,Loyal Customer,0.43,3.9,0.496,1.5,57.38,0
product,PRD-03,Smart Fitness Tracker Band,Wearables,2800.0,2760.0,3340.0,1.21,200,101,0.505,0.495,10,0,Regular,1.0,Weekend,1.1,Prime Member,0.71,14.8,0.485,5.5,57.83,3
